,15.692,15.992,16.292,16.592,16.892,17.191,17.491,17.791,18.091,18.391,18.69,18.99,19.29,19.59,19.89,20.189,20.489,20.789,21.089,21.388,21.688,21.988,22.288,22.588,22.887,23.187,23.487,23.787,24.087,24.386,24.686,24.986,25.286,25.586,25.885,26.185,26.485,26.785,27.085,27.384,27.684,27.984,28.284,28.583,28.883,29.183,29.483,29.783,30.082,30.382,30.682,30.982,31.282,31.581,31.881,32.181,32.481,32.781,33.08,33.38,33.68,33.98,34.28,34.579,34.879,35.179,35.479,35.778,36.078,36.378,36.678,36.978,37.277,37.577,37.877,38.177,38.477,38.776,39.076,39.376,39.676,39.976,40.275
1991-07-01,1.334,1.141,1.124,1.144,1.16,1.179,1.155,1.18,1.179,1.202,1.225,1.214,1.205,1.219,1.235,1.24,1.243,1.267,1.263,1.317,1.607,3.447,13.705,15.053,4.951,1.356,1.35,1.337,1.332,1.364,1.348,1.364,1.396,1.412,1.398,1.359,1.377,1.411,1.377,1.426,1.459,1.413,1.456,1.472,1.447,1.441,1.457,1.471,1.493,1.483,1.489,1.426,1.504,1.44,1.529,1.452,1.485,1.551,1.506,1.407,1.406,1.423,1.397,1.393,1.287,1.236,1.208,1.305,1.363,1.33,1.355,1.352,1.136,1.179,1.002,0.958,0.828,1.032,0.936,0.83,1.072,0.483,0.533
1991-07-02,1.106,1.178,1.499,1.219,1.095,1.069,1.073,1.081,1.109,1.093,1.109,1.127,1.126,1.119,1.138,1.154,1.176,1.365,4.113,13.884,14.427,21.858,17.025,1.302,1.237,4.071,6.266,1.228,1.479,2.567,3.329,2.067,1.265,1.221,1.259,1.269,1.271,1.261,1.292,1.307,1.329,1.401,1.419,1.413,1.38,1.414,1.38,1.423,1.382,1.359,1.346,1.44,1.446,1.474,1.462,1.393,1.483,1.432,1.351,1.418,1.386,1.328,1.356,1.435,1.388,1.378,1.347,1.447,1.461,1.471,1.303,1.272,1.14,1.159,1.199,0.862,1.045,0.848,0.938,1.021,0.621,0.464,0.432
1991-07-03,1.175,1.155,1.144,1.185,1.14,1.111,1.129,1.14,1.161,1.159,1.187,1.212,1.197,1.236,1.258,1.306,1.408,2.454,6.057,10.359,9.292,1.669,1.508,18.677,31.786,20.241,120.639,86.339,24.341,1.828,1.594,1.409,1.347,1.387,1.371,1.357,1.303,1.342,1.361,1.397,1.474,1.458,1.463,1.496,1.494,1.52,1.517,1.564,1.525,1.538,1.571,1.525,1.648,1.576,1.758,1.623,1.526,1.524,1.615,1.581,1.585,1.506,1.445,1.391,1.447,1.113,1.512,1.427,1.447,1.543,1.379,1.914,1.435,0.868,0.993,1.15,1.171,1.079,0.188,0.654,-0.003,0.174,0.098
1991-07-05,1.29,1.167,1.153,1.169,1.133,1.132,1.152,1.165,1.168,1.179,1.173,1.2,1.248,1.403,1.367,1.663,2.565,4.598,10.354,7.136,6.703,25.299,70.236,49.346,3.581,1.608,1.385,1.361,1.311,1.319,1.318,1.351,1.309,1.357,1.364,1.341,1.366,1.388,1.393,1.444,1.446,1.483,1.479,1.489,1.46,1.504,1.553,1.564,1.476,1.552,1.545,1.584,1.626,1.621,1.64,1.543,1.578,1.527,1.581,1.657,1.6,1.501,1.514,1.66,1.459,1.389,1.534,1.39,1.675,1.567,1.326,1.389,1.083,1.226,1.051,1.026,0.932,0.82,0.736,0.649,0.564,0.507,0.775
1991-07-08,1.223,1.192,1.144,1.12,1.129,1.135,1.168,1.221,1.243,1.259,1.609,4.655,10.69,12.717,13.426,16.895,9.091,5.026,27.502,65.782,82.88,50.97,8.977,1.343,1.187,1.061,1.03,1.05,1.064,1.061,1.049,1.059,1.093,1.074,1.101,1.062,1.088,1.096,1.142,1.137,1.11,1.196,1.17,1.148,1.181,1.197,1.18,1.232,1.203,1.215,1.228,1.215,1.176,1.184,1.156,1.185,1.203,1.153,1.193,0.997,1.018,1.048,1.026,0.83,0.932,0.8,0.962,0.826,0.897,0.74,0.577,0.632,0.344,0.411,0.293,-0.208,0.12,0.023,-0.089,-0.295,-0.59,0.072,-0.377
1991-07-10,1.281,1.282,1.2,1.178,1.13,1.145,1.213,1.259,1.467,13.169,19.357,8.667,11.038,15.909,10.975,27.022,44.488,23.472,3.203,2.598,1.181,1.133,1.127,1.151,1.147,1.126,1.167,1.166,1.163,1.203,1.171,1.219,1.228,1.257,1.237,1.258,1.278,1.272,1.329,1.444,1.498,1.412,1.44,1.471,1.426,1.416,1.503,1.531,1.537,1.542,1.435,1.463,1.541,1.559,1.577,1.456,1.441,1.528,1.467,1.511,1.533,1.577,1.46,1.577,1.567,1.448,1.437,1.454,1.364,1.32,1.451,1.351,1.197,1.396,1.136,1.09,1.031,1.004,0.757,0.747,1.241,0.894,0.803
1991-07-12,1.599,1.709,1.42,1.177,1.099,1.14,1.188,1.486,7.807,15.978,10.846,12.673,22.574,29.585,8.428,1.113,1.155,1.333,1.134,1.097,1.099,1.101,1.093,1.095,1.091,1.104,1.103,1.096,1.123,1.143,1.155,1.164,1.179,1.215,1.22,1.257,1.228,1.204,1.259,1.3,1.337,1.347,1.294,1.336,1.349,1.347,1.356,1.315,1.394,1.4,1.35,1.4,1.417,1.364,1.411,1.463,1.39,1.515,1.438,1.512,1.475,1.336,1.362,1.354,1.234,1.294,1.307,1.401,1.42,1.46,1.42,1.316,1.279,1.167,1.105,1.103,0.815,0.718,0.72,1.105,1.006,0.55,0.48
1991-07-15,1.219,1.273,1.418,1.537,1.51,1.175,1.379,6.218,12.921,15.727,18.594,21.081,15.82,4.198,2.414,1.099,1.043,1.039,1.064,1.06,1.066,1.094,1.088,1.083,1.105,1.108,1.111,1.137,1.178,1.21,1.218,1.22,1.213,1.375,1.265,1.227,1.226,1.241,1.248,1.234,1.285,1.318,1.324,1.308,1.338,1.312,1.323,1.326,1.331,1.322,1.375,1.468,1.432,1.416,1.498,1.444,1.454,1.453,1.488,1.396,1.413,1.362,1.318,1.321,1.311,1.32,1.297,1.427,1.385,1.272,1.241,1.155,1.076,1.078,0.796,0.648,0.735,0.536,0.767,0.82,0.867,0.758,0.569
1991-07-17,1.224,1.285,1.353,1.364,1.436,2.473,5.217,7.147,9.833,16.241,22.207,18.208,2.689,1.499,1.5,1.094,1.112,1.126,1.141,1.119,1.134,1.139,1.14,1.166,1.168,1.161,1.18,1.185,1.254,1.235,1.216,1.198,1.235,1.261,1.269,1.238,1.244,1.27,1.303,1.305,1.337,1.308,1.351,1.298,1.368,1.368,1.353,1.364,1.313,1.381,1.443,1.381,1.397,1.372,1.381,1.445,1.418,1.369,1.417,1.314,1.333,1.366,1.349,1.346,1.228,1.317,1.322,1.361,1.31,1.391,1.243,1.184,0.986,1.176,1.08,0.767,0.897,0.672,0.708,1.018,0.856,0.763,0.46
1991-07-19,1.21,1.228,1.212,1.255,1.225,1.432,2.221,2.638,5.863,9.678,4.945,1.917,1.173,1.17,1.175,1.19,1.188,1.191,1.2,1.232,1.241,1.247,1.258,1.276,1.255,1.261,1.273,1.275,1.292,1.302,1.335,1.339,1.357,1.345,1.333,1.332,1.332,1.433,1.383,1.422,1.424,1.399,1.404,1.408,1.446,1.479,1.482,1.532,1.501,1.464,1.504,1.464,1.481,1.519,1.533,1.526,1.592,1.596,1.53,1.495,1.452,1.506,1.45,1.402,1.308,1.306,1.359,1.442,1.406,1.336,1.363,1.189,1.072,1.1,1.062,1.049,0.981,0.917,1.03,0.897,0.541,0.94,0.432
1991-07-22,1.657,1.442,1.208,1.204,1.288,1.562,3.001,2.961,6.338,5.156,2.621,1.812,1.224,1.135,1.138,1.142,1.149,1.167,1.199,1.21,1.345,1.74,5.108,7.507,11.584,59.27,72.57,76.801,111.285,117.801,79.769,47.113,39.605,15.235,1.923,1.3,1.188,1.211,1.206,1.187,1.234,1.253,1.265,1.201,1.276,1.268,1.261,1.313,1.312,1.309,1.375,1.4,1.429,1.411,1.344,1.435,1.342,1.474,1.286,1.427,1.386,1.435,1.201,1.414,1.524,1.411,1.408,1.359,1.228,1.428,1.499,1.386,1.33,1.123,1.345,1.298,0.845,1.235,0.971,1.169,1.086,0.606,0.735
1991-07-24,1.481,1.571,1.545,1.561,2.215,2.703,3.31,2.954,3.251,2.091,2.204,1.594,1.184,1.247,1.175,1.148,1.196,1.274,1.256,1.731,3.622,7.081,12.063,10.969,24.085,114.698,121.526,94.228,52.52,98.294,94.036,89.132,22.145,1.61,1.339,1.138,1.141,1.141,1.171,1.239,1.211,1.174,1.214,1.19,1.269,1.263,1.175,1.228,1.275,1.265,1.36,1.345,1.434,1.379,1.386,1.378,1.453,1.376,1.393,1.475,1.522,1.501,1.442,1.412,1.344,1.333,1.633,1.523,1.756,1.609,1.624,1.522,1.676,1.475,1.472,1.165,0.971,1.194,0.998,1.198,1.422,1.098,1.466
1991-07-26,1.372,1.486,1.644,1.631,1.96,2.132,2.57,3.933,3.338,2.647,3.102,3.119,1.952,1.316,1.214,1.267,1.292,1.433,1.898,4.143,7.912,13.286,27.961,54.662,57.781,46.73,48.931,40.786,43.727,14.509,1.421,1.313,1.211,1.229,1.166,1.234,1.182,1.184,1.204,1.263,1.412,1.431,1.34,1.296,1.279,1.287,1.33,1.366,1.395,1.434,1.374,1.387,1.408,1.448,1.394,1.461,1.426,1.617,1.44,1.351,1.485,1.34,1.366,1.32,1.329,1.406,1.555,1.312,1.278,1.621,1.538,1.214,1.213,1.118,1.089,1.189,0.801,0.854,0.94,0.713,0.86,0.22,0.288
1991-07-29,1.233,1.308,1.419,1.533,1.727,2.4,3.638,3.036,2.779,2.205,2.404,3.127,2.834,2.35,1.633,2.01,3.268,5.306,16.59,24.419,27.181,43.908,62.345,50.719,16.804,6.202,9.48,25.349,2.41,1.236,1.202,1.206,1.191,1.181,1.169,1.2,1.225,1.288,1.233,1.222,1.288,1.318,1.319,1.313,1.355,1.343,1.357,1.352,1.384,1.387,1.344,1.433,1.421,1.41,1.416,1.456,1.417,1.447,1.513,1.452,1.484,1.417,1.271,1.363,1.454,1.386,1.357,1.305,1.447,1.353,1.351,1.323,1.25,1.01,0.968,1.057,0.944,1.142,0.889,0.925,0.849,0.915,0.644
1991-07-31,1.253,1.262,1.387,1.563,1.625,1.909,2.176,2.968,2.72,1.662,1.485,1.431,1.358,1.59,2.421,4.134,13.21,24.923,20.908,10.75,50.395,38.415,26.883,21.153,19.019,9.039,1.194,1.128,1.14,1.119,1.113,1.153,1.14,1.167,1.167,1.144,1.191,1.202,1.162,1.172,1.201,1.155,1.187,1.247,1.287,1.304,1.32,1.321,1.294,1.32,1.355,1.271,1.322,1.374,1.37,1.278,1.42,1.378,1.354,1.403,1.448,1.391,1.378,1.399,1.304,1.247,1.237,1.349,1.414,1.262,1.377,1.321,1.337,1.276,1.199,1.186,1.111,1.119,1.243,0.998,0.851,0.66,0.702
